a,b
647, 9.243358945611362
648, -2.4542255983797077
649, -9.218445288805924
650, -4.961639690642187
651, 0.269464881364911
652, 0.31796679034960107
653, 1.2996901842070656
654, 7.870266568351326
655, 17.16647492949869
656, 25.335401483366695
657, 31.44253001325069
658, 34.53566970371412
659, 34.752903926599174
660, 32.257854229329496
661, 26.987027334034792
662, 18.85351215180708
663, 9.079640817617474
664, 0.47328266891236126
665, -7.276894369794718
666, -14.019786737453614
667, -16.93253175280006
668, -9.419773046547562
669, 4.015178664145424
670, 12.665690056187486
671, 15.535625293861813
672, 12.236976837712064
673, 6.158223667806851
674, 7.243181623108285
675, 13.550945914157637
676, 16.53542798003673
677, 17.009336282566437
678, 19.47659075726915
679, 22.511400358174797
680, 19.546869960729055
681, 11.58005217696791
682, 5.078951044518362
683, 0.8676916081885793
684, -3.0831342650271836
685, -6.104542450941153
686, -2.463825767932576
687, 7.255914644326367
688, 14.911668432033366
689, 17.991478215322786
690, 13.829224193778828
691, 4.076011908010514
692, 1.9075981609676091
693, 9.10265424112913
694, 25.12098839900591
695, 46.216199810555736
696, 53.716056937400026
697, 45.46061081990683
698, 33.189998288429706
699, 19.564126248534194
700, 6.191359084889882
701, -5.1415405742882285
702, -8.443168535950463
703, -3.270691987526334
704, 2.5208033504413834
705, 7.669706983336255
706, 14.808878186417132
707, 23.36494163998759
708, 29.698085626055217
709, 32.535330260479896
710, 28.53606366274289
711, 17.641868404381057
712, 9.70094733008591
713, 8.178885206105406
714, 9.422401556664227
715, 12.58636740759539
716, 17.31287579507716
717, 22.990745559673087
718, 19.737873079357087
719, 5.7273623926557775
720, -3.6398875797212895
721, -4.906621801192159
722, 0.044719852981870645
723, 10.548992954089044
724, 18.460694609916573
725, 21.332119309310656
726, 20.111284722623168
727, 15.421590080311944
728, 11.570712466926125
729, 9.369343719503377
730, 2.1253233733032175
731, -10.735072645913533
732, -14.499330979894694
733, -5.9032474898576766
734, 1.0644899653425455
735, 3.549858996801049
736, 12.276575236133795
737, 27.853219132315644
738, 26.0421659333997
739, 3.002190018845795
740, -6.9001793768775315
741, 2.0748042257291672
742, 2.087817498496406
743, -12.111991307598146
744, -17.188837908168352
745, -8.754351149830654
746, -0.30137662715696933
747, 5.350294747650878
748, 7.285830952773722
749, 5.665582767520391
750, 3.7195411160137155
751, 1.980282350440575
752, -0.8925868625401563
753, -4.270074933129763
754, 0.6189900771696557
755, 13.46927559951564
756, 16.375108433646346
757, 8.243600603618688
758, 3.3191498597689133
759, 3.7041272695978478
