a,b
1126, -6.6348244749738114
1127, 5.61474293628271
1128, 22.248326460933868
1129, 37.10388253599558
1130, 40.863661001834544
1131, 42.66251106822847
1132, 50.51384756645075
1133, 63.13309715255923
1134, 76.69620369564723
1135, 73.26063048227957
1136, 57.19533811074143
1137, 44.220443320584764
1138, 40.6778045775543
1139, 51.19216499074196
1140, 64.08132266504231
1141, 73.21481899228525
1142, 69.2412928148201
1143, 61.64275764883928
1144, 75.04559298558092
1145, 86.98827967636294
1146, 77.24905528006184
1147, 63.396589831550045
1148, 51.39417640436591
1149, 38.260599987124124
1150, 26.00062800615069
1151, 19.8450579862847
1152, 11.785620832002223
1153, -2.736954834217613
1154, -7.08576668203591
1155, 1.6465338345935834
1156, 10.718365025127468
1157, 14.214745436712292
1158, 4.523418445611242
1159, -5.72999581728368
1160, -7.739490352064422
1161, 7.266356887379061
1162, 33.95078807818322
1163, 36.805912960869364
1164, 23.34896912504314
1165, 11.874278066380612
1166, 1.032360065642024
1167, -8.23169472072118
1168, -0.03079714687123669
1169, 21.733948062679474
1170, 28.453863038899954
1171, 25.970111810761864
1172, 24.727497025319963
1173, 29.623495109530268
1174, 40.613881215127094
1175, 42.02075317546678
1176, 38.27057479309315
1177, 47.42369224850995
1178, 56.088131070250256
1179, 52.23727801191421
1180, 55.09932932204924
1181, 66.27409224571352
1182, 61.703201964508025
1183, 51.66080730847921
1184, 59.433429178786355
1185, 57.31893084513672
1186, 30.650311723638424
1187, 10.418002843452769
1188, 4.635773870671301
1189, 10.79607456541953
1190, 23.27123314553228
1191, 35.59852151926066
1192, 34.96424702587365
1193, 19.098785593731236
1194, 5.5664997687329105
1195, 1.8471198013219237
1196, 16.01332051314421
1197, 23.894519693858683
1198, 10.366953470009094
1199, -1.2681021490559488
1200, -2.469223908322192
1201, 14.771224542918162
1202, 38.42269865169783
1203, 52.54171997083654
1204, 53.52743470871178
1205, 42.94500470000912
1206, 37.49513449080678
1207, 38.47605637059837
1208, 43.4265891381217
1209, 39.45425864637309
1210, 20.955250968427436
1211, 14.650893336438912
1212, 21.679991750407908
1213, 26.459126355365015
1214, 23.37925440288518
1215, 8.553345490007587
1216, -3.154581721710656
1217, -6.425918501712658
1218, -0.3563416958893413
1219, 13.141443880671886
1220, 29.577821821822454
1221, 33.32948772287955
1222, 20.507921891502292
1223, 17.64327675457571
1224, 18.858678897176333
1225, 1.260269775527604
1226, -10.930799097077397
1227, -3.8838200357488404
1228, -4.331163559288825
1229, -11.55797522616217
1230, -3.7570349776385683
1231, 6.440495161259378
1232, 5.947322619422266
1233, 14.918091106819247
1234, 33.2235343497955
1235, 34.1269718423473
1236, 22.129251868469055
1237, 7.140417174588492
1238, -1.0780061230279898
1239, 0.10262683703581388
1240, 8.696485469945856
1241, 23.34426157011876
1242, 39.61433707396213
1243, 44.31623311373551
1244, 34.46399502842905
1245, 35.61884691362252
1246, 43.70070207265576
1247, 41.32049981872592
1248, 50.741761694933075
1249, 77.32153566130182
1250, 101.25330019329158
1251, 115.57224168463858
1252, 113.7517902572356
1253, 108.90324485057431
1254, 111.35340827134564
1255, 123.10847162110326
1256, 142.9738697308419
1257, 166.28693115039323
1258, 176.69589899572566
1259, 163.3775504933128
1260, 159.55009249919794
1261, 169.3334241722455
1262, 177.33062602773748
1263, 177.8781240167225
1264, 166.8636763559955
1265, 147.45761524324712
1266, 126.6127874780741
1267, 123.67101741225747
1268, 125.48463709241469
1269, 118.73964385615727
1270, 122.0753115691225
1271, 135.80213885649823
1272, 141.56098000688053
1273, 146.6416862768774
1274, 157.70165470160418
1275, 142.60547809580635
1276, 104.520570788324
1277, 87.70337794550528
1278, 82.43441499576875
1279, 75.39030319750964
1280, 68.4815833165635
1281, 59.88477072965043
1282, 41.84946102395179
1283, 24.940293404414206
1284, 22.06552287215618
1285, 28.580470077633436
1286, 38.203758256983974
1287, 42.53081517703117
1288, 42.104527191894476
1289, 37.60940521644329
1290, 25.9212498129732
1291, 8.270752265800638
1292, -8.835897095510973
1293, -10.300206218388666
1294, 13.08975264223045
1295, 30.67412337570545
1296, 35.77426214777552
1297, 30.270796586994038
1298, 17.66926431423235
1299, 2.1439941983846893
1300, -2.5759729422620694
1301, 0.3338337123761903
1302, 0.25529894190981395
1303, -0.47672466444237216
1304, 0.6800634590847494
1305, 10.308621595826025
1306, 19.594961338618077
1307, 12.739334379615912
1308, 4.467167273716086
1309, 0.43394040678253987
1310, -4.851058592556001
1311, -8.389678376131542
1312, -5.591634048619653
1313, -6.183459858360038
1314, -10.011649336971686
1315, -3.9947586621628943
1316, 11.45561567807681
1317, 32.39944206670543
1318, 34.75657928269948
1319, 18.898489393505315
1320, 3.333507348328112
1321, -2.6271030563355
1322, 4.6427128059606275
1323, 10.713805140838303
1324, 13.200333684361112
1325, 13.204699398171897
1326, 13.19685703619075
1327, 15.050226546290332
1328, 21.84017045769542
1329, 25.613666054615578
1330, 16.013452953524848
1331, 8.803129755219743
1332, 6.373321378165883
1333, -2.0879346658243776
1334, -10.203839957878017
1335, -11.870807434755307
1336, -4.132864105255749
1337, 6.884444922070088
1338, 4.793247834277054
1339, 2.205656626683549
1340, 7.03028121585271
1341, 19.688325654205983
1342, 32.17682849905327
1343, 32.6082504515457
1344, 16.26783617451042
1345, -8.535490649735266
1346, -9.434960424717701
1347, 4.827797398628718
1348, 24.46971692097395
1349, 35.97620970004232
1350, 35.9868612871885
1351, 24.382403146114484
1352, 29.247563637871508
1353, 55.274069462633406
1354, 58.14953247946096
1355, 47.223010919109356
1356, 39.58547177929745
1357, 26.947366202538888
1358, 15.771621482182354
1359, 31.03032259478914
1360, 45.94916479350559
1361, 44.95118301791581
1362, 37.652861151686466
1363, 29.03339988114203
1364, 24.105281531189576
1365, 22.11412855868025
1366, 22.033782960945473
1367, 21.54988151456837
1368, 17.39480654981253
1369, 9.23681568250231
1370, 12.066591666520253
1371, 25.533815851061263
1372, 42.207258050640576
1373, 47.953143802265004
1374, 41.67288843507845
1375, 38.65954024124176
1376, 33.584587934241654
1377, 22.703062397591566
1378, 17.917134633037904
1379, 18.373767358035593
1380, 18.60385585723452
1381, 20.76031330086971
1382, 23.698416890945964
1383, 20.534015675016235
1384, 14.19388451424743
1385, 7.909119438179232
1386, 5.7158072708771215
1387, 7.277722443053108
1388, 11.642027273966733
1389, 19.537262889936073
1390, 30.074600727937877
1391, 38.84479327268696
1392, 41.39072689812042
1393, 36.510972650126405
1394, 34.29351412403912
1395, 39.21989002142027
1396, 52.920151086735586
1397, 44.800704541788036
1398, 16.86036328232285
1399, -1.479883779065176
1400, -8.89889579257624
1401, -6.070276092673566
1402, 7.558547801981831
1403, 20.886522912646114
1404, 21.438804204934513
1405, 23.434525729784355
1406, 30.993154170929984
1407, 44.82735955112071
1408, 50.510362041457256
1409, 49.15515186232551
1410, 64.72528272019349
1411, 67.79519403705694
1412, 41.63381428685739
1413, 23.840114439759418
1414, 10.620775151227917
1415, -6.945295022498385
